,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.13195055650725887,2065.000473303216,0.010454744149831097,0.004012367086630069,10947.40648988424,6.424533664266864,45.090816820681894,0.0469997938525701,7.0
1,0.12561170367110952,2065.000130438664,0.007115897215031779,0.0016743013621339543,10933.361292450907,6.401440628217692,44.899859125397334,0.0466637255234666,7.0
2,0.2282423615219375,2065.0000000486198,0.004240918443657303,0.003952433318635549,11056.611962186427,6.596827680249008,47.59191603168064,0.05249979217494536,7.0
3,0.17150939854511144,2065.0000080161694,0.0012929207904826213,0.0038921782632499718,11013.797198488948,6.53335956976522,46.1998447143471,0.04916229310713926,7.0
4,0.11911130212056162,2065.0000327722278,0.0037728555420346744,0.003553364513594508,10917.854390222286,6.37600248005321,44.69984468027553,0.04632195846981582,7.0
5,0.20724341701866467,2065.0000030805027,0.012377823612048377,0.008716938923376794,11047.05974804802,6.5848924701844265,47.09999523501463,0.051228356365331976,7.0
6,0.1505170051869736,2065.000000079464,0.013036724009502608,0.0029835028187924256,10982.880046256287,6.482913956382364,45.62784965716844,0.04799976709672828,7.0
7,0.12249982543096473,2065.0000000058967,0.009557380303637049,0.0025255096134233213,10926.080706262706,6.389488364935369,44.80463639602678,0.046499738026550136,7.0
8,0.11591085693241032,2065.0,0.003588686733470777,0.001828489582844107,10909.79196946709,6.362807822167871,44.59972254944207,0.046154690344848565,7.0
9,0.15962673443243927,2065.000000000014,0.006253803259222797,0.003420412721754026,10997.425353097507,6.506754769704455,45.88039533027594,0.048499926527353195,7.0
10,0.106533893322455,2065.0000000000236,0.005312389647748981,0.012384490689063917,10884.460344929777,6.3215199641243505,44.299813867797646,0.045668269371749386,7.0
11,0.2031027487667073,2065.000000000002,0.004588835343636717,0.004485862265140332,11044.34465838582,6.580994730326437,46.99995074648882,0.05098287543117079,7.0
12,0.16401764953364417,2065.0000000012687,0.0020000485150885195,0.007483717502605085,11003.80887095004,6.517167492490378,45.99971498891994,0.04874334280596414,7.0
13,0.17748721466351952,2065.000000000071,0.004148188034627255,0.006761691378671738,11020.977746022965,6.544889283177594,46.35651910785314,0.049499953038226886,7.0
14,0.14250334028902664,2065.0,0.005109247266389848,0.0012806189077576996,10968.565132733935,6.459368003664773,45.399840899169654,0.0475650069803326,7.0
15,0.1390544568585165,2065.0,0.013365884008314295,0.0038609909013072163,10961.946398679711,6.448470616842098,45.29994572281045,0.0473793484291883,7.0
16,0.21141738738534854,2065.000000000001,0.0051025391994282375,0.002565013824318503,11049.5129036095,6.588296994525467,47.19979626261629,0.0514775122101983,7.0
17,0.14129597535612234,2065.0,0.0010070614804788996,0.00220212564870385,10966.28009045855,6.4556061107249825,45.36499366985122,0.047499914983712276,7.0
18,0.16034143349667693,2065.0,0.0015462911865709826,0.0059729484685383406,10998.491632228159,6.508496783523072,45.8999211525697,0.048539441540553126,7.0
19,0.13226115624266585,2065.0,0.008301860389574813,0.01315331130395375,10948.069036186122,6.425624593880931,45.099937366118965,0.04701612650605554,7.0
20,0.11293923155217245,2065.0,0.0070984154308540645,0.010984244102760376,10902.04473139302,6.350152084992507,44.50575984715335,0.04599996441973818,7.0
21,0.21991523987782857,2065.0,0.005375834044329248,0.0037473212546258175,11053.647580330777,6.593631145035489,47.399837129551955,0.051990183469542144,7.0
22,0.14952714981359883,2065.0000000000005,0.01289280962243195,0.0018471501538064798,10981.19053148582,6.480137820449997,45.59998890744587,0.04794580509600535,7.0
23,0.1032653424366453,2065.0,0.004382225584191528,0.004429812291455339,10875.004542716722,6.306181540552305,44.19286588301434,0.04549993857244857,7.0
24,0.19093940028109077,2065.0,0.010253399861322359,0.007736328833141024,11034.696537523929,6.566475187246633,46.6998550101116,0.05027123420422063,7.0
25,0.12234217624660734,2065.0,0.008613886887068002,0.006286042934181913,10925.7049378141,6.38887188247818,44.79978744577463,0.046491449899888536,7.0
26,0.2329911917320909,2065.0,0.0032013933470956715,0.0035769812136775634,11057.833847503765,6.597771430439866,47.69977377296959,0.052793714883477796,7.0
27,0.11275469521711845,2065.0,0.0017503023835683655,0.00389802641242937,10901.555194549195,6.349353192958027,44.499892297534586,0.04599037389122695,7.0
28,0.18304680415790653,2065.0,0.010241937306389582,0.00255251017322975,11027.048827424485,6.554531735156919,46.49993011922875,0.04981676211158657,7.0
29,0.2362935490240002,2065.0,0.013036942678761392,0.012442219123611133,11058.486866985095,6.5980577357356465,47.774078652295984,0.05299955395358974,7.0
30,0.10963116832844316,2065.0,0.005316934074629197,0.008573563863599908,10893.116839591667,6.335598154540698,44.39998956260316,0.04582835373198612,7.0
31,0.18623867701728972,2065.0,0.009730326193630475,0.012226013886296728,11030.276828204025,6.559605796647692,46.5812915658364,0.049999881436752436,7.0
32,0.14599873070714875,2065.0,0.007642540802406477,0.005266082563266807,10974.9891049686,6.469940274456324,45.49998761175274,0.04775405311621355,7.0
33,0.17916310733222282,2065.0,0.005079629134442659,0.004187856174998162,11022.868577871008,6.547904498840831,46.399979324609134,0.04959516827542022,7.0
34,0.13563967516993777,2065.0,0.013840590003758023,0.0050169401396997085,10955.112273452984,6.437218058285243,45.19995440945397,0.04719636339872098,7.0
35,0.12891791084633325,2065.0,0.010190092169650389,0.0012810911772775165,10940.81674836489,6.413694288077058,44.99987329205825,0.046838544522667204,7.0
36,0.16774982616140516,2065.0,0.007681583223870693,0.004119492610920293,11008.924885356537,6.5254793390051145,46.09994793450756,0.048951470427957666,7.0
37,0.15669687995217632,2065.0,0.012028326544628362,0.0054309478416909186,10992.941827578028,6.499419923040183,45.799919428398745,0.04833836060220456,7.0
38,0.15309346802487261,2065.0,0.0017080914943395334,0.002063563837163377,10987.176028216172,6.4899676978811165,45.69997638217488,0.04814057285222716,7.0
39,0.19487067979329298,2065.0,0.003082410547079485,0.0018379284850528683,11038.09307264322,6.5716762906913875,46.797886343693946,0.050499723964475746,7.0
40,0.16861646609176079,2065.0,0.0071707130308672415,0.001093648039778507,11010.072845448583,6.5273394424966,46.12306985475731,0.04899996318241988,7.0
41,0.17531054489628342,2065.0,0.004147401502046205,0.004837939563499635,11018.442545160873,6.54083181101733,46.299771217332705,0.049376648363490955,7.0
42,0.24193411413465332,2065.0,0.006154768490837258,0.006315194524145349,11059.23500522332,6.597854709414294,47.899697446437,0.0533539244071668,7.0
