,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.15821000822704887,2065.0000326128534,0.0010000096597011347,0.001709605820436461,9976.541865967416,16.51994354299695,0.10294921705292548,372.6198936204345,0.4671703025687288,3056.9834025114515,6.0
1,0.13436735669250988,2065.000060988222,0.0010000232461053222,0.003709294297473097,9937.963119634498,15.905029054896511,0.08928284268843778,372.6198936204345,0.4272316673250145,3056.9834025114515,6.0
2,0.18089057688098414,2065.0010446258157,0.0010000107525079578,0.0057992964363134175,10003.115804827905,17.07790625706156,0.1154971579305547,372.6198936204345,0.5060188706505822,3056.9834025114515,6.0
3,0.21000021448703618,2065.000076044965,0.0010000000350877327,0.006490736421470087,10024.720739959856,17.759560018821304,0.13136657829916087,372.6198936204345,0.5569901736548719,3056.9834025114515,6.0
4,0.20233484022498593,2065.0020847020955,0.0010000007874562183,0.006754255357960799,10020.297417242484,17.583948374420665,0.12719883206346067,372.6198936204345,0.543484956386175,3056.9834025114515,6.0
5,0.2148575508000884,2065.0000286992604,0.0010000026833053624,0.0026855270308131247,10027.074506998395,17.86996593967428,0.1340194578524453,372.6198936204345,0.5656229646268702,3056.9834025114515,6.0
6,0.22913642652660712,2065.00034414386,0.0010000020523718296,0.0038198063773109657,10032.076678396137,18.189490380145426,0.14186276818945776,372.6198936204345,0.5912154765372446,3056.9834025114515,6.0
7,0.17995010045363177,2065.000007795657,0.0010000255003903297,0.0014648658884952555,10002.178888150245,17.055001906837315,0.11497669717470699,372.6198936204345,0.5043692836798244,3056.9834025114515,6.0
8,0.10566045520087121,2065.0000436371156,0.0010000000221845858,0.007257751936027647,9874.42141548707,15.119269800664304,0.0715790732377139,372.6198936204345,0.38036114634283047,1863.0994681021725,6.0
9,0.19664819664776054,2065.0015992939384,0.001000001069323919,0.006862146452783506,10016.448211971125,17.451605014489168,0.12409884221192896,372.6198936204345,0.5334760524591429,3056.9834025114515,6.0
10,0.11662647117754928,2065.0000181595756,0.0010000000323727369,0.001763430371755086,9901.147485671218,15.425813751828104,0.07855587865442742,372.6198936204345,0.39810618566592026,1863.0994681021725,6.0
11,0.19115673690749294,2065.0001782512322,0.0010000003168567078,0.001583838420216583,10012.258665935191,17.322277254573393,0.12109918770996936,372.6198936204345,0.5238354219523205,3056.9834025114515,6.0
12,0.10751847608016843,2065.0003939798476,0.0010000020342457925,0.0013946734642729317,9879.175682894564,15.171876152797598,0.07278508331062677,372.6198936204345,0.3833608309199712,1863.0994681021725,6.0
13,0.2117699597552608,2065.000003690293,0.0010000000249725703,0.00544927822852732,10025.618770435305,17.799877008443385,0.13233223155341473,372.6198936204345,0.5601300558254805,3056.9834025114515,6.0
14,0.1517238259022896,2065.0000181595756,0.0010000000455437287,0.001815179162432881,9967.20478496164,16.355727863012454,0.09929468260352764,372.6198936204345,0.4562152393113894,3056.9834025114515,6.0
15,0.22515853249343817,2065.000054250063,0.0010000001485226423,0.006766877551037728,10030.96838571964,18.101174473081063,0.13966870588464725,372.6198936204345,0.584050293665862,3056.9834025114515,6.0
16,0.22407025839368203,2065.0000063720463,0.0010000004419158982,0.0025223137950303705,10030.626708732038,18.076921619325486,0.13906981811501895,372.6198936204345,0.5820949154640231,3056.9834025114515,6.0
17,0.1880293507751973,2065.0004619658193,0.001000005312552862,0.007620695560571729,10009.652905601382,17.24833165863675,0.119395168891753,372.6198936204345,0.5183913386191286,3056.9834025114515,6.0
18,0.10955900758656813,2065.000009950884,0.0010000056169034196,0.0014461029329852276,9884.286939885496,15.229201689923613,0.07409503270805617,372.6198936204345,0.3866466003955429,1863.0994681021725,6.0
19,0.1289209521952451,2065.000012322657,0.0010000002588322198,0.0026743115081536693,9927.468142186706,15.759991060642983,0.08605184975703978,372.6198936204345,0.4182351636179449,3056.9834025114515,6.0
20,0.2052297598896221,2065.0000038657417,0.0010000000658054256,0.007958808451166467,10022.072211736897,17.650197603532305,0.12876478421353227,372.6198936204345,0.5485434680775136,3056.9834025114515,6.0
21,0.21705272348937646,2065.0000019831045,0.0010000077189685874,0.00544927822852732,10028.023562825656,17.919562515653343,0.13522026202302173,372.6198936204345,0.5695358362049106,3056.9834025114515,6.0
22,0.23277894848147634,2065.0000083698187,0.001000000775959768,0.0026969643346619813,10032.90787964516,18.269696605926605,0.14387491481491033,372.6198936204345,0.597782090937242,3056.9834025114515,6.0
23,0.2395357170473937,2065.000003196956,0.0010000006070658989,0.006703978543526357,10033.980646165575,18.41741461027131,0.14762979886866534,372.6198936204345,0.6100300098178848,3056.9834025114515,6.0
24,0.23352147147027963,2065.0002132949453,0.0010000011804446765,0.005748350177158388,10033.054586934664,18.286064877138397,0.1442874986985052,372.6198936204345,0.5991299298477009,3056.9834025114515,6.0
25,0.1472035432224351,2065.0000043606547,0.0010000002843069,0.007118255513381391,9960.199167149887,16.239960843007935,0.0967229099911105,372.6198936204345,0.44861993828338786,3056.9834025114515,6.0
26,0.1014086735552984,2065.0000099829226,0.0010000002787137782,0.0010394493998970606,9863.170706062181,14.998114702772545,0.06878508993702748,372.6198936204345,0.3735334018637978,1863.0994681021725,6.0
