,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
24,0.10532974926031201,2065.0001660735898,0.001000000325532018,0.004558073447120224,9873.564296683115,15.109920296039812,6.0
25,0.23386449271587426,2141.3654596435663,0.0010000000171029864,0.0021709056496714164,10049.989230743911,33.058657300872426,7.0
26,0.17023838153471588,2065.0000070056076,0.0010000000821796485,0.0034851137909358895,9991.786106597021,16.818797428276934,6.0
27,0.24058545835924372,2172.168618470035,0.0010000001961591855,0.003981718426725218,10054.568565798747,35.80840379238169,7.0
28,0.10252097478447542,2065.0000075018115,0.001000000045817612,0.001112198702911287,9866.164039869984,15.029935320750461,6.0
29,0.12780188444928947,2065.0001239142407,0.0010000000254021403,0.0010358220436823674,9925.222739742392,15.72999425081406,6.0
30,0.2043400923077322,2065.000002334788,0.001000000009135105,0.003339226999469526,10021.54110392931,17.629704900844054,6.0
31,0.22196240584312676,2065.000000589701,0.0010000003917255318,0.0019630898560256617,10029.919058361764,18.029846991050864,6.0
32,0.23670149842902397,2152.3897094994704,0.0010000000000759525,0.006516297249845868,10052.533877169984,34.17749223270916,7.0
33,0.2433200431762965,2065.000041665508,0.0010000008226215005,0.0065532519290662766,10034.320754611053,18.49947472733887,6.0
34,0.24638161618693383,2065.00005177961,0.0010000000821796485,0.0010605359711191014,10034.46209913237,18.5655036248184,6.0
35,0.10007238016901827,2065.000005095899,0.0010000000284403018,0.00638070124926593,9859.527607647504,14.959763023119878,6.0
36,0.18223191916270118,2065.000038588708,0.0010000000025720637,0.002061909696404328,10004.418896781788,17.10987494740004,6.0
37,0.1927041259386921,2065.0004174355913,0.0010000002632373042,0.001364749277341861,10013.48754763016,17.35880653239817,6.0
38,0.11242223401396038,2065.000910360433,0.0010000009714777273,0.008427946516442155,9891.277521634915,15.309462258253747,6.0
39,0.24102627820043965,2065.000009143911,0.0010000000821796485,0.0011429886337807193,10034.137338581688,18.449791671275854,6.0
40,0.23917912423220963,2065.000037946991,0.001000000040433493,0.0016426354024717546,10033.939533511882,18.409667841013448,6.0
41,0.23804919402263577,2154.413502208288,0.001000000002845661,0.004669049470288673,10052.938288723552,34.40964839740873,7.0
42,0.23358320445124625,2139.7529409165672,0.0010000002024248215,0.0013989179218443781,10049.51576674245,32.88846382323062,7.0
43,0.12890119893359722,2065.0000026059283,0.0010000000023790289,0.0074189576795664425,9927.429022540513,15.759459587461196,6.0
44,0.2353149204080404,2144.747252651619,0.0010000000034360002,0.0014287636908390648,10050.981073616083,33.446436837346106,7.0
45,0.1138801522099933,2065.000079387017,0.001000000002291162,0.006641146238454019,9894.753412308293,15.349831517609559,6.0
46,0.23576562788878375,2145.502924867634,0.0010000001873548246,0.002996117620781716,10051.195052433566,33.53740592206656,7.0
47,0.23942095260467036,2164.8501607821167,0.0010000007295555176,0.0015752036071397311,10054.09614749123,35.2595270422738,7.0
48,0.23820362502719186,2156.3347665976526,0.0010000000455502652,0.008584825499621043,10053.197217174566,34.56915823400973,7.0
49,0.21529584012559944,2065.000083953289,0.001000007044938548,0.01099234684444244,10027.266039069294,17.87989944726612,6.0
50,0.20998949260332123,2065.0000274033187,0.0010000001895704648,0.00101767907596681,10024.715060621747,17.759302270500733,6.0
51,0.22673280527353082,2116.660847093713,0.0010000000667329389,0.008193635688515827,10038.127333553979,29.569481858290672,7.0
52,0.23688418804657396,2065.0000163016653,0.0010000001934010164,0.007903090928664896,10033.631699781186,18.359638180856624,6.0
53,0.23412119527148,2140.6053118465206,0.0010000000000217127,0.00666984027755466,10049.822587010964,32.99784688508564,7.0
54,0.16621855051957862,2065.0004488103914,0.0010000000775380864,0.002908672254233738,9986.988872262693,16.719824988193164,6.0
55,0.15032306373444904,2065.0000757111898,0.001000000005024937,0.0015818888905837036,9965.077814405608,16.319986222558434,6.0
56,0.18683231734298178,2065.000007079097,0.0010000000191425758,0.011895672186526167,10008.621739563945,17.219771111053948,6.0
57,0.23636502406632703,2152.2181153133624,0.001000000000022449,0.002948192004953943,10052.47543146514,34.14640957211047,7.0
58,0.23179463586293572,2135.2564994358554,0.0010000007342249424,0.0014489727312658322,10047.845133617924,32.34556600091214,7.0
59,0.19317560686676238,2065.0001055735133,0.001000000403526806,0.004013633511164461,10013.854732427233,17.36981682838723,6.0
60,0.22615148285828435,2118.1247877227242,0.0010000011759290738,0.006090578524819509,10039.120095115399,29.748642998293555,7.0
61,0.11064512845805836,2065.0000152734297,0.0010000000010509224,0.005135822241829125,9886.968681182263,15.259640755930238,6.0
62,0.20606110388531407,2065.0000702294933,0.0010000000031206626,0.004256535988225041,10022.557909736133,17.66933542336687,6.0
63,0.15344352216969967,2065.000004930422,0.0010000000004035678,0.0010282823878591074,9969.762870838933,16.399477913590687,6.0
64,0.18180870166253774,2065.0000119719816,0.0010000000014664643,0.008375762765763716,10004.014748928343,17.099709930941277,6.0
65,0.18472044367428028,2065.000002655588,0.0010000103730723059,0.006285917236048032,10006.725159230355,17.1694339279781,6.0
66,0.22680559848126605,2116.211646580421,0.0010000001092124254,0.007237496068659338,10037.781078688497,29.50873852226234,7.0
67,0.10994198898526368,2065.000064811996,0.0010000005219634816,0.004120538748608961,9885.239209548794,15.239955824468774,6.0
68,0.23094942837320803,2132.584221481578,0.0010000007081323917,0.0021311108023683474,10046.722620088776,32.01882949537033,7.0
69,0.12519531531586053,2065.000006658515,0.0010000000250336405,0.005137627989953228,9919.878381195394,15.659737937203586,6.0
70,0.23386449271587426,2140.32369453712,0.0010000000008382312,0.0013855295414933928,10049.71213310967,32.95796973714023,7.0
71,0.2117382390788101,2065.000020349089,0.0010000000197457838,0.001434517767386931,10025.60306192145,17.79915956570368,6.0
72,0.2365650812223813,2150.2143463202983,0.0010000000036628851,0.0011007436723336793,10052.173209376515,33.98937056349233,7.0
73,0.2008924983307917,2065.0000007377025,0.0010000007296877313,0.008619237627589406,10019.370015417853,17.549991469121764,6.0
74,0.20912897500197145,2065.0000505345956,0.0010000001412337723,0.0032855207226929863,10024.261879747897,17.739650738475028,6.0
75,0.21220178663478675,2065.0002463938936,0.0010000000828270345,0.013303658687233301,10025.830661596596,17.809765896066054,6.0
76,0.24051129105865116,2065.0000063232924,0.0010000000577129202,0.0016822626453664817,10034.086667700922,18.438613780505094,6.0
77,0.23774362155378362,2065.000048576233,0.00100000007586192,0.009225779941852247,10033.755082028587,18.37840187561996,6.0
78,0.12261977701949438,2065.0000843569255,0.0010000000833208893,0.0033586876826181495,9914.438007054316,15.589941733547679,6.0
79,0.17519076094769634,2065.000007409895,0.0010000002966182723,0.0010683052613897211,9997.301975093767,16.939798539144864,6.0
80,0.16501279264146226,2065.000045079154,0.0010000003527453267,0.007417286781738177,9985.493339102297,16.689852138459596,6.0
81,0.1145956828228822,2065.001184263721,0.00100000002393021,0.00126522129113289,9896.436977824977,15.369923142425174,6.0
82,0.1345482786145516,2065.000500388976,0.0010000036528841725,0.004045278868944046,9938.31999718775,15.909917137687392,6.0
83,0.16701158700103946,2065.000004455316,0.0010000007319731145,0.00227209183839066,9987.958019467818,16.73932483526717,6.0
84,0.2298824005012674,2130.703114629354,0.001000000018971402,0.0018951543183938554,10045.763404868216,31.75962103031801,7.0
85,0.12335762906107352,2065.0000418657996,0.0010000012144507967,0.00839812006921866,9916.011849548962,15.60997583297369,6.0
86,0.19399234744222105,2065.00002855582,0.0010000000821796485,0.0026983442415923218,10014.482593199826,17.38898733015876,6.0
87,0.21396074406769724,2065.0004122466057,0.0010000000210407829,0.007377956127860474,10026.667229507191,17.84975127703794,6.0
88,0.12594396422491644,2065.000017487484,0.0010000000149775435,0.0037506196035109315,9921.429871934382,15.679954947894007,6.0
89,0.2095061929595829,2065.000039124823,0.0010000000574161415,0.0028698893927565066,10024.461973294601,17.748268459773616,6.0
90,0.20564392375759297,2065.0000027895185,0.001000000000239556,0.004031954944043601,10022.315533802868,17.659726193310053,6.0
91,0.16019446476090737,2065.000023079057,0.001000000003225063,0.001139039916549677,9979.249517586093,16.56974643387797,6.0
92,0.21041015106393257,2065.0000389451966,0.0010000000616688914,0.0018841255879223668,10024.932795336323,17.76890433413702,6.0
93,0.2320304054894504,2134.033095492355,0.0010000000110367158,0.0058843584632816415,10047.451168818172,32.22702061436557,7.0
94,0.24180262949773326,2176.080279574608,0.0010000000344694189,0.0064712994559628055,10054.743131053812,36.11659154288396,7.0
95,0.22915763554581986,2121.312008436384,0.001000000352964059,0.006206335028969156,10042.034718107336,30.308708474787533,7.0
96,0.23416170065572273,2141.7459672135437,0.0010000027673850672,0.009522420361904553,10050.123803065762,33.109570776576504,7.0
97,0.23189863683720982,2132.913761682031,0.0010000000008997954,0.0015647756397586699,10047.012006525209,32.099757834803,7.0
98,0.2403207852004229,2167.140461359951,0.001000000128804494,0.0066923267541168525,10054.296527670569,35.46398777089203,7.0
99,0.24021064515357377,2170.150741905698,0.0010000002050153316,0.006443024664290931,10054.460367111704,35.658495024279716,7.0
100,0.15701186685729893,2065.000000245529,0.0010000000184564066,0.0027999628445730066,9974.886286419474,16.489767348885998,6.0
101,0.2025788339912256,2065.0000025950517,0.0010000029177054531,0.008001257315508813,10020.45176338356,17.58904261591726,6.0
102,0.13114500227708645,2065.0000000918394,0.001000000003883132,0.0015282222644623508,9931.84507174454,15.819426761045762,6.0
103,0.22640419445181975,2118.1960987335215,0.001000000041333602,0.008143979195854537,10039.237100192462,29.769504599236697,7.0
104,0.17395536514895438,2065.000000768104,0.0010000000172785718,0.0016400849984178234,9995.96632071408,16.90972114967843,6.0
105,0.2161657228629584,2065.0000126209366,0.0010000000663728061,0.003543277773070735,10027.653944188361,17.899544142559503,6.0
106,0.16662669551728082,2065.0000000918394,0.0010000000051482783,0.0015282222644623508,9987.489720409423,16.72981054640192,6.0
107,0.16744128673316813,2065.0000068293534,0.0010000000046604379,0.003274469792861159,9988.479212390092,16.749937585519145,6.0
108,0.22700652602338905,2116.4367888458564,0.001000000007004259,0.005401876923845443,10038.01249031087,29.549513040052286,7.0
109,0.1440869653849882,2065.0000008035763,0.0010000001302033527,0.0011493775199132852,9955.12690117477,16.159494330393848,6.0
110,0.23150727443425953,2131.8871717643274,0.0010000000088490047,0.0033743672498041982,10046.544629324482,31.96839635964387,7.0
111,0.21702029186157198,2065.0000497525493,0.0010000000079659704,0.00218119896514925,10028.017636063,17.918843927355688,6.0
112,0.23637855815150907,2149.1341108672145,0.0010000000105982335,0.014382652572993484,10051.967552633832,33.887943120473246,7.0
113,0.23653023385799993,2149.418797218617,0.0010000000152967322,0.002324608730720415,10052.032816421344,33.91993691058735,7.0
114,0.2312134662345712,2129.7826469354122,0.0010000000168454179,0.007244697202898801,10045.609247081806,31.717347230072935,7.0
115,0.23670149842902397,2150.49326076934,0.0010000000000759525,0.0014649600628835937,10052.232996303346,34.0197702513743,7.0
116,0.14875061152897065,2065.0000208688666,0.0010000000124036701,0.007812551019924506,9962.643396400465,16.27970950534265,6.0
117,0.18598780902250017,2065.000012620913,0.0010000001381712258,0.003760814118646345,10007.876062865062,17.199667506573494,6.0
118,0.16258498807537347,2065.0000036717765,0.00100000013534654,0.008242305294404928,9982.40117232162,16.62947268789304,6.0
119,0.14292971177895475,2065.0006508266233,0.0010000000083559579,0.01281412157040027,9953.191473262454,16.129630299173055,6.0
120,0.1526604800396022,2065.0000159962156,0.001000000147626266,0.007696434927986819,9968.605182080037,16.37957755526945,6.0
121,0.1319047058750409,2065.000013379607,0.0010000000925676098,0.004123454595639679,9933.313986612216,15.839664291453692,6.0
122,0.17889604872550904,2065.0000216462236,0.0010000011587423076,0.0013118703873764995,10001.150710408576,17.0295812604873,6.0
123,0.2416106846696692,2174.83039556072,0.001000000000224989,0.0047978820648677326,10054.700562112626,36.02973785949749,7.0
124,0.23606568631988722,2150.7219036843358,0.0010000000610180082,0.011365557538497908,10052.208009628332,34.007056450752906,7.0
125,0.22970349654161434,2121.0522727197003,0.00100000032381282,0.005838198727545563,10041.975523711064,30.298844452535207,7.0
126,0.2329243021911521,2136.3092488566435,0.0010000000116524366,0.0028968733772284407,10048.376585477841,32.509421760749476,7.0
127,0.21132882358676222,2065.000082585289,0.0010000000486355405,0.0010186764205573876,10025.399081667763,17.78985512035918,6.0
128,0.22641581224061474,2065.00000454437,0.0010000000123745606,0.0010225310177571323,10031.342849454884,18.129111101429164,6.0
129,0.12075229020272459,2065.0000287685716,0.0010000000208063792,0.0010260064047260143,9910.39260684441,15.539043297563301,6.0
130,0.22578842257377033,2120.5503434170505,0.0010000000274605673,0.008849133683260704,10040.757949180463,30.0593123754827,7.0
131,0.19615584446402143,2065.000000421185,0.0010000000004110282,0.003784060744869221,10016.094417518569,17.43967802501266,6.0
132,0.22936847875591876,2125.698057616329,0.0010000000559497225,0.006602424731676889,10043.287495884228,31.147906660101917,7.0
133,0.22619290561633798,2118.8402351326995,0.0010000000158493776,0.0018864631668120695,10039.660556395409,29.848343489919994,7.0
134,0.24723621545300695,2065.000000323399,0.0010000000086852377,0.007573475997393308,10034.480143278188,18.58386354914725,6.0
135,0.1356895801358737,2065.000051722953,0.0010000125774275884,0.004740157353389592,9940.426248026442,15.939967323068835,6.0
136,0.23605632121215647,2151.9463848434684,0.0010000000001303528,0.0034900348831401144,10052.402641389805,34.108453343995436,7.0
137,0.23179463586293572,2132.502797398547,0.0010000000942909063,0.0031233273092277697,10046.83604895726,32.04986725990364,7.0
138,0.2166074848325311,2065.000006185888,0.001000000061978969,0.003971433843129765,10027.843245905604,17.90951752455613,6.0
139,0.17191025392257897,2065.000001674886,0.0010000000045177408,0.006558255758739096,9993.696409557859,16.85977496372823,6.0
140,0.1171297537757244,2065.000001378932,0.0010000000003694,0.00745025749298897,9902.298281460431,15.439682024054703,6.0
141,0.23757775835719913,2158.7863079463455,0.0010000000172126413,0.005174834993371188,10053.429246506783,34.72486924869133,7.0
142,0.23088742021192843,2129.3090511819696,0.0010000003700624642,0.0026052233496370366,10045.340408386151,31.64762228788421,7.0
143,0.23337055588744865,2142.8832585571695,0.00100000008966035,0.004189882143567482,10050.301676130672,33.17827375792919,7.0
144,0.225615904786745,2119.182803509319,0.0010000000187346451,0.008118114607416042,10039.762905419346,29.869382145033203,7.0
145,0.23804919402263577,2154.667398823526,0.0010000000282262018,0.002260833051071955,10052.972448189757,34.42991788293746,7.0
146,0.2350624082468002,2142.5132490470646,0.0010000000280499704,0.0012412535645959489,10050.430839674913,33.22647393853647,7.0
147,0.23542290598827995,2144.3837540721847,0.001000000000096261,0.0024539030485254175,10050.912369741069,33.41844986949253,7.0
148,0.13986474918982564,2065.0009168536485,0.0010000006651300717,0.005409315840701912,9947.929429336904,16.049828302059062,6.0
149,0.23240597709366986,2131.865970320941,0.0010000000339500789,0.0032295826698588177,10046.683034062306,32.00838753870511,7.0
150,0.23150727443425953,2136.6789918752575,0.00100000007172614,0.01426147185717556,10048.272612451636,32.47948201474748,7.0
151,0.11172987575210179,2065.0000025264503,0.0010000000152538113,0.0024162917546461053,9889.609927647456,15.289955628057438,6.0
152,0.2275908027164726,2120.7052959501616,0.0010000000010705631,0.0022622318590835755,10041.294643843758,30.15960699680908,7.0
153,0.12927653981796874,2065.0000463801216,0.0010000002429905181,0.004430173502045838,9928.17554341986,15.769522288965419,6.0
154,0.2357765254427054,2145.121059987881,0.0010000000019822512,0.00835273315471955,10051.114351528357,33.50330766347586,7.0
155,0.23794437413367045,2159.101165646784,0.00100000000499442,0.007787044117797182,10053.491314380337,34.76736624766575,7.0
156,0.22508442855309407,2116.954943099202,0.0010000000334985883,0.0075491077579315745,10037.945350390695,29.539470389405913,7.0
157,0.2323776218455061,2135.2127075733365,0.0010000000613062615,0.01434246180822815,10047.924252811476,32.36882095480125,7.0
158,0.23757982300381683,2154.413502208288,0.001000000001724503,0.005101626528812075,10052.901200871136,34.385833392892,7.0
159,0.23275903034265294,2133.461022695281,0.0010000000262781162,0.008268604945071275,10047.354733348486,32.19998883307441,7.0
160,0.18555545778749294,2065.0000054110033,0.0010000000096224068,0.0035727441663997985,10007.49001466673,17.189360591987796,6.0
161,0.23587405784339063,2146.2449736008307,0.0010000000036827423,0.0039598893330028305,10051.362123907638,33.60953322618075,7.0
162,0.23413700887331343,2065.0000007554922,0.0010000000026162783,0.005194490583579403,10033.172603683402,18.299512680311512,6.0
163,0.23830301997335787,2162.134778973202,0.0010000000001692453,0.007244829938026561,10053.80853224916,35.00895194555587,7.0
164,0.20824984605697477,2065.0000001378503,0.0010000000198882703,0.0035414834330798023,10023.787875681488,17.719524353468852,6.0
165,0.23280962296447033,2137.928684792351,0.0010000007583587014,0.0023067470976596135,10048.87065382042,32.66940280092325,7.0
166,0.12705834231002142,2065.000014774055,0.00100000001507664,0.0019614702466731384,9923.714669400291,15.709979160989022,6.0
167,0.1330275042546408,2065.000008687677,0.0010000000250668757,0.002216818064873742,9935.461188338593,15.86950501643269,6.0
168,0.22676742199199648,2116.13820910085,0.0010000000813004545,0.004709962642786836,10037.711736078552,29.49659491313177,7.0
169,0.23017397692209027,2128.475327054423,0.0010000000016309437,0.00507000365318253,10044.827179859789,31.51749292081967,7.0
170,0.23263386910091163,2137.2125844290726,0.001000001028267047,0.00851569328935451,10048.62205318969,32.58828671579529,7.0
171,0.23881739846094371,2163.4248277372967,0.00100000000001626,0.009446883922324787,10053.95134625766,35.12788915242347,7.0
172,0.23152966527582408,2128.9673024293934,0.0010000000008196473,0.0021800265309084026,10045.297913563916,31.637920297563696,7.0
173,0.22828573417725934,2126.3644168853884,0.0010000000744880108,0.009254947754151309,10043.410351421056,31.17914285225796,7.0
174,0.23876478289846592,2161.6220113776335,0.0010000000000352273,0.004384980858325067,10053.794296402035,34.99573404055619,7.0
175,0.23794437413367045,2161.395191996759,0.0010000000037732669,0.008046109327350715,10053.716179061983,34.936831810440374,7.0
176,0.23684568487504531,2152.935161801498,0.0010000000000110383,0.010278553799707137,10052.628542728464,34.22937333122699,7.0
177,0.23633431259497603,2145.321221115951,0.0010000000000403666,0.006516297249845868,10051.215938657062,33.54904695704274,7.0
178,0.22628425950536427,2120.2178004108778,0.0010000001534565288,0.006998099786465246,10040.655291436542,30.037325736282178,7.0
179,0.22661892413945342,2117.60849149929,0.0010000000078188831,0.006239904991775216,10038.843729952481,29.69756769197359,7.0
180,0.23712450004314747,2150.6997385694294,0.001000000783567086,0.0071602868573223555,10052.30522798362,34.058394696670426,7.0
181,0.22553935790020857,2118.8402351326995,0.0010000000116019755,0.002044186233877146,10039.495815693777,29.81964920928734,7.0
182,0.21089516021971758,2065.0000031480363,0.001000000000490194,0.0010070717248150316,10025.18061456763,17.77995355800382,6.0
183,0.23575476559579897,2144.638537792202,0.0010000000114365416,0.002266612525803563,10051.006110449083,33.45818686651202,7.0
184,0.1641833347058589,2065.0000078848857,0.0010000000011244575,0.001004905815108626,9984.449401768183,16.669250862409676,6.0
185,0.23150727443425953,2133.1568662233544,0.0010000000089521168,0.001335358501539354,10047.039428780212,32.10767567823431,7.0
186,0.2252423983368438,2113.3117952695043,0.0010000000034694819,0.0011482214358985244,10034.85223612882,29.01679752758688,7.0
187,0.24115875297724443,2174.8264970552295,0.001000000000224989,0.005783415255285976,10054.687793535573,36.00547380449115,7.0
188,0.2382252753553317,2157.354076265387,0.0010000001513920927,0.014382652572993484,10053.319813434235,34.64913029152331,7.0
189,0.2375747867297041,2154.1592806324793,0.0010000000004104503,0.009255596053125969,10052.866061291972,34.36522850447625,7.0
190,0.2312134662345712,2126.331553933134,0.0010000000142361977,0.001675837798200908,10043.96524625298,31.30991327781515,7.0
191,0.23614292789712177,2144.7482466568003,0.001000001183009262,0.009015412320887246,10051.070459625771,33.487372310347084,7.0
192,0.2261457895202167,2114.7563005075826,0.0010000036280036649,0.005911583071213986,10036.38506887187,29.26978784935246,7.0
193,0.2144019334126243,2065.0000951751786,0.0010000002555550773,0.0028884908432878255,10026.870248903011,17.859665312783942,6.0
194,0.13228223689147584,2065.0006793389857,0.0010000002842775262,0.003511412053473071,9934.038247624687,15.849859125619858,6.0
195,0.23812491087791848,2155.3761530161983,0.0010000000086345555,0.006484679843644015,10053.071174441047,34.48997691581437,7.0
196,0.15582805410444414,2065.0000070572382,0.0010000001290845603,0.006286051933333645,9973.213805366066,16.45988844697037,6.0
197,0.23403207140242882,2143.948574340138,0.0010000000120068406,0.00240445807444121,10050.643150011008,33.309835966786295,7.0
198,0.2359730599826884,2150.6574642820283,0.001000000533928786,0.0071602868573223555,10052.187320416593,33.996990365613684,7.0
199,0.13682870272853484,2065.00000396399,0.0010000030731998069,0.005138965507454268,9942.517627893423,15.969975652035735,6.0
200,0.10392305915905006,2065.0000009065548,0.0010000000001113532,0.0018735716272620094,9869.886363518453,15.069915658586648,6.0
201,0.2264690197382737,2121.1466636766554,0.00100000007979875,0.00754645892675287,10041.323269281385,30.167701392894706,7.0
202,0.2364314473138126,2152.318199320817,0.0010000009940919821,0.007355744345378772,10052.496171401244,34.15798582163278,7.0
203,0.23016977177028328,2121.312008436384,0.0010000000063033936,0.0023565448357937132,10042.237099204234,30.35358917072245,7.0
204,0.23343660803502866,2137.415649318167,0.0010000000002655192,0.0031705553858515224,10048.804768513884,32.64762370954385,7.0
205,0.2342228634561107,2143.73847704033,0.0010000000015115218,0.0021722816496640264,10050.61950209421,33.299816437107026,7.0
206,0.23033389362064813,2131.0380979118013,0.0010000003833506518,0.0010586383320918046,10045.98889776767,31.818493222851025,7.0
207,0.2305779764932648,2129.7826469354122,0.0010000000170152029,0.007749380704010069,10045.495837112378,31.687651983302363,7.0
208,0.2323721941866131,2134.074109421127,0.001000000013794091,0.0072029065378140765,10047.520544313782,32.247666148742766,7.0
209,0.23638064888567709,2151.510273196099,0.0010000000625076926,0.005829844073260982,10052.366963189157,34.08871607491797,7.0
210,0.23952864640773425,2165.8299253800706,0.001000000132759257,0.0018009383648652842,10054.17214640036,35.333034415486814,7.0
211,0.23804081973618055,2156.687812027842,0.0010000000001338899,0.006263899580882358,10053.227874058131,34.5882866626191,7.0
212,0.21351692665167157,2065.000015439007,0.0010000000123059104,0.004122946121513525,10026.460760220527,17.839577992557956,6.0
213,0.18809304350304545,2065.000001092693,0.0010000000280044206,0.00179381786281458,10009.713218585288,17.24972508704343,6.0
214,0.23563205398059156,2144.1722212883237,0.0010000000087468076,0.001177859660703529,10050.887988343746,33.40927810149964,7.0
215,0.23871790343587176,2165.2108451654117,0.001000000010770748,0.0030613355993576678,10054.080848167363,35.247962157074234,7.0
216,0.23204445687450767,2135.8394779302253,0.0010000000000817556,0.0018941608272463612,10048.084582661551,32.418483875489876,7.0
217,0.10673672251918179,2065.0000051637203,0.001000000001507723,0.006580183902328355,9877.188426933657,15.14972023158057,6.0
218,0.22395337059116935,2114.306538258269,0.001000000000765309,0.0017006534959174379,10035.40924389124,29.10991263245864,7.0
219,0.2395048285206937,2163.5920360623954,0.0010000000051198835,0.00136185368805013,10054.005404158148,35.17543644801833,7.0
220,0.2294723546994627,2126.739684722374,0.0010000000000056875,0.0016965172178679295,10043.84725015828,31.279105339090076,7.0
221,0.24024575359698577,2170.9945387164084,0.0010000000814179208,0.002298695549664145,10054.50270240696,35.715138959843976,7.0
222,0.22811086249741586,2128.03115881913,0.0010000000206792279,0.007893208261130522,10044.199325772022,31.36953945485899,7.0
223,0.20389139955007157,2065.0000000066098,0.0010000000049858006,0.014462064040217252,10021.268745067286,17.619357169241283,6.0
224,0.23365054998737522,2138.611691729684,0.0010000020084244407,0.0015922923520373011,10049.195372081005,32.77862680654887,7.0
225,0.23038220954133462,2125.169320862311,0.001000000014397979,0.003747241300411047,10043.201028546691,31.129249601794477,7.0
226,0.23942066451244753,2166.1006394538067,0.001000000021711598,0.0030838354481042135,10054.184779290055,35.34600521941639,7.0
227,0.14680616459865736,2065.001110227666,0.0010000001655802663,0.003111968427741856,9959.562495338276,16.229992068314278,6.0
228,0.13796321715379517,2065.0002856539368,0.0010000000009320728,0.004609678107556403,9944.565568173184,15.99986347334757,6.0
229,0.23876478289846592,2161.541730900895,0.0010000000000352273,0.00177595603734635,10053.787048786107,34.989899092001174,7.0
230,0.23804919402263577,2155.0998106171637,0.0010000000003458141,0.002541661788658144,10053.02964208549,34.46427562566984,7.0
231,0.2359838088752686,2065.000007237855,0.0010000000252178504,0.004306052939669177,10033.492302769751,18.339960059488796,6.0
232,0.21484711414859164,2065.00000315175,0.0010000000003290834,0.003754877189046866,10027.072523394283,17.869722778612818,6.0
233,0.236250790535185,2144.052509878208,0.0010000001064614556,0.004447412499031449,10050.92658091403,33.428669749848765,7.0
234,0.236027375021678,2148.9587662534827,0.001000000001282837,0.003539548695507372,10051.90049946063,33.85530726291903,7.0
235,0.2363206905838189,2150.775152518324,0.0010000000078580005,0.0014589257124516244,10052.242619476032,34.024343835051376,7.0
236,0.23988311788294484,2170.8121921390775,0.0010000000264859862,0.008157245778479578,10054.477591608527,35.68421122257138,7.0
