,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.12337524220324499,2065.0015496314604,0.0010000241713279438,0.0012654599690381622,10012.058498445105,19.69686751544705,5.0
1,0.1411121361417799,2065.0000034231193,0.0010000002016034154,0.002461911640777193,10045.31807257851,20.19846323791207,5.0
2,0.1558231210275713,2065.000000008735,0.0010000109837473613,0.001592501351695183,10067.831510878583,20.59989724253786,5.0
3,0.10645197463151305,2065.0000008811644,0.0010000001050424554,0.0040614139767282485,9973.387099945987,19.19757341473815,5.0
4,0.21902295670572264,2065.00000231727,0.0010000000853260082,0.0027110441768123925,10121.67958921777,22.198019350055855,5.0
5,0.16709409393912672,2065.0000013977556,0.0010000000427232351,0.001284164874874305,10082.293451285912,20.899188341537894,5.0
6,0.17864191915480968,2065.0000203182394,0.0010000000190373017,0.003738299503873509,10094.758917165722,21.198923155391583,5.0
7,0.1766685033116156,2065.000000331369,0.0010000000073057068,0.0030545522134172547,10092.789961260938,21.148174614393884,5.0
8,0.2468319272855281,2065.000007988814,0.001000000039919095,0.0022820746056863143,10126.850504246828,22.8473507671247,6.0
9,0.2317675615399501,2065.0000011798234,0.0010000468865707787,0.003311871247464807,10125.261226418772,22.499190347758528,5.0
10,0.22107196450543873,2065.000001409348,0.001000000057659067,0.0025282443572212593,10122.411359918788,22.246866276567182,5.0
11,0.19833955946021578,2065.000007728525,0.0010000000081616788,0.0022902940303537976,10110.96470735437,21.69527859446874,5.0
12,0.23935679293594278,2065.0000138727896,0.0010000049607588786,0.008686606158082422,10126.44368598265,22.675618036541202,5.0
13,0.1520708640617549,2065.0012212589336,0.0010000014177247273,0.0014575164859142774,10062.501644615919,20.498890419844457,5.0
14,0.12691432992805574,2065.0000100896164,0.0010000000487595361,0.0015159403308676544,10019.28265352255,19.79842754102016,5.0
15,0.22541793812626504,2065.000007728525,0.001000000044674672,0.00227961594012083,10123.773821570165,22.349926458837682,5.0
16,0.10311808816762215,2065.000020699494,0.0010000008406799543,0.012301607535299922,9964.874534871575,19.096710247175473,5.0
17,0.19640383388140875,2065.000002393722,0.0010000001398684539,0.0035817471954886497,10109.640607305833,21.64728927161108,5.0
18,0.10818881562777315,2065.000001045793,0.0010000251974507403,0.013821581946118938,9977.675659773271,19.249776303882385,5.0
19,0.1182666007059152,2065.0019685245175,0.0010000005940551562,0.0026314240110786842,10001.162118715667,19.548468287469262,5.0
20,0.14825925545944207,2065.0000034145755,0.0010000145036579593,0.0010331365829391683,10056.785757700092,20.395080563767994,5.0
21,0.23601931887888783,2065.0000237729028,0.0010000054372922996,0.0010311343719993978,10126.0338152645,22.598295361863475,5.0
22,0.20869476089741265,2065.0000000421123,0.0010000000604269055,0.004191873624692038,10117.099497512423,21.94921944339463,5.0
23,0.2232808850042047,2065.0001350432804,0.001000000058424389,0.004513701762600109,10123.135769192915,22.29936311322744,5.0
24,0.20258509332520727,2065.000011219455,0.0010000006808801574,0.004952371248554435,10113.670594099369,21.79995219882895,5.0
25,0.14286405671435728,2065.000046401487,0.0010000040955186677,0.00996235445801492,10048.225592587536,20.246949976125006,5.0
26,0.13571574016113314,2065.000001045793,0.001000005574165299,0.01380013516402703,10035.937462462556,20.047936457246404,5.0
27,0.14658130356551988,2065.000006859145,0.0010000000587024555,0.0012605615155022092,10054.19793918072,20.3491950515855,5.0
28,0.1944701714384159,2065.000015350358,0.0010000024102859056,0.0012279179643938506,10108.258795134783,21.599187078287553,5.0
29,0.19242325630206605,2065.0000074344316,0.0010000145888184326,0.0030699501607831165,10106.72359592899,21.54808021996203,5.0
30,0.22958400237477888,2065.0000067111428,0.001000000044674672,0.0022902940303537976,10124.841220954197,22.448033722411495,5.0
31,0.21074548075087077,2065.0001799767197,0.0010000046093702258,0.0065732255966659955,10118.12426370025,21.99899904895729,5.0
32,0.18640942092401752,2065.000006714165,0.0010000006808801574,0.0014872728228495832,10101.884765142657,21.396819056665255,5.0
33,0.2169939767932296,2065.0000040569257,0.0010000008048972678,0.0011280038481782085,10120.897203251536,22.149485175209374,5.0
34,0.16142118627150037,2065.0000068515815,0.0010000000668474074,0.0019472815889248134,10075.311602797681,20.74941095086179,5.0
35,0.1131974185773568,2065.000001285006,0.0010000004543982732,0.0013075704692156892,9989.689144855287,19.399025545586213,5.0
36,0.13928243657611497,2065.000027873589,0.0010000223079676494,0.0012922595369212286,10042.186563643669,20.147633048089933,5.0
37,0.23997371563098283,2065.0001344733396,0.0010000002321623666,0.0022822311297342147,10126.50838168889,22.68988816215745,6.0
38,0.20663745338733658,2065.000013222352,0.0010000000587024555,0.0012605615155022092,10116.005830140299,21.899135491853205,5.0
39,0.19046476325795092,2065.000004361393,0.0010000020123980533,0.005884643998691978,10105.218320478782,21.499002999216636,5.0
40,0.13392698327038055,2065.0000024479045,0.0010000007218818631,0.0010806254876953403,10032.696197771114,19.997635733752045,5.0
41,0.12172193845664007,2065.0000179934677,0.001000000022950466,0.0010005994607918994,10008.619057678787,19.64879902132587,5.0
42,0.23374461237299696,2065.0000047350823,0.0010000006321722644,0.0010079526678534207,10125.67711451208,22.545356088082155,5.0
43,0.10479824683172521,2065.000022335606,0.0010000832749922873,0.0026643084633289366,9969.12056520478,19.14765300932665,5.0
44,0.13749426036191273,2065.0000103651764,0.0010000002744059734,0.001409179603539954,10039.101372195977,20.097749156496384,5.0
45,0.227443031817033,2065.000000331369,0.0010000000051831209,0.0029958137598073992,10124.321667550203,22.397697441755216,5.0
46,0.1727465404432902,2065.0000784071603,0.0010000144445135577,0.001357887611491351,10088.66694213927,21.04675955927541,5.0
47,0.11150101147273916,2065.0000198070516,0.0010000000117976059,0.001878156887787585,9985.702833944188,19.348689660312292,5.0
48,0.17476697679247352,2065.0000492762383,0.0010000001978099273,0.002305703453805534,10090.830482880781,21.09910274088778,5.0
49,0.16310313110948843,2065.000049576129,0.0010000256687455326,0.0026226583218200202,10077.416562420076,20.794004365630727,5.0
50,0.1595538357169637,2065.0000013575595,0.001000000027435012,0.0027140534593787743,10072.88511608616,20.699728722509757,5.0
51,0.15025744483443285,2065.0000004110484,0.0010000000323708497,0.012904084934852542,10059.826059742954,20.44950798775625,5.0
52,0.1576680963129616,2065.000004050899,0.001000004531678903,0.005340804251122579,10070.364425088894,20.64936453236956,5.0
53,0.20047230870978977,2065.0000000854548,0.0010000000082861708,0.0035323337670504886,10112.358015293012,21.747958448142423,5.0
54,0.1015421531188877,2065.0000118741195,0.0010000023508894233,0.0020812741005656107,9960.741311092319,19.0487214073253,5.0
55,0.24210811294497675,2065.000000059394,0.0010000000673538701,0.0018935025357914453,10126.678817511569,22.7390561132489,6.0
56,0.21280443991703102,2065.0000113486863,0.0010000001196353006,0.0011790807954086132,10119.102188292774,22.048743994103088,5.0
57,0.18258023495630027,2065.0000012722303,0.0010000000025147766,0.0014281124842366654,10098.4952551188,21.299621901435014,5.0
58,0.1650234384883816,2065.0000114612085,0.0010000000009938925,0.0012886490678608881,10079.81231225068,20.84471827100376,5.0
59,0.14472080526299397,2065.0000002251395,0.0010000127456615238,0.0092185480213873,10051.233339313709,20.29812062615437,5.0
60,0.23822119141833437,2065.0001424644306,0.0010000001389064068,0.0011760790442691574,10126.325253968393,22.64937601070846,5.0
61,0.12517335557156,2065.0000087461153,0.001000000118193844,0.0026436659048157205,10015.778010964235,19.74846336285159,5.0
62,0.17091628986492005,2065.000000005175,0.0010000001196360433,0.0023227989512127037,10086.674002261803,20.999147938143402,5.0
63,0.10984470078953074,2065.000000757911,0.0010000102509342497,0.01337756143677553,9981.727469425963,19.29932956383214,5.0
64,0.11488408486627316,2065.000000589704,0.0010000000443454416,0.0017171083628960855,9993.579764859163,19.44886312286637,5.0
65,0.2439714079733618,2065.000352301943,0.001000000063475763,0.00136147601426108,10126.77982336519,22.781928906477244,6.0
66,0.18443167472606242,2065.0000021200403,0.0010000005845525923,0.004711390718390533,10100.163417426309,21.346704266926306,5.0
67,0.1321975664489225,2065.0000034145755,0.0010000080262559604,0.0026253540822431497,10029.483475410525,19.948807870375944,5.0
68,0.15380071785581484,2065.0000119218003,0.0010000000099091371,0.0010147529598960917,10064.998789117055,20.54545599171239,5.0
69,0.11992820965523394,2065.0000163883597,0.0010000053140301036,0.002701712916185651,10004.780200867775,19.596674206047954,5.0
70,0.18835948028520236,2065.000020947819,0.0010000009395556841,0.005006994141941082,10103.520608011213,21.446053542198637,5.0
71,0.13037633016738537,2065.000007929586,0.001000000189992281,0.0015310477550625787,10026.043648334315,19.897177607651923,5.0
72,0.16901780569687339,2065.000049576129,0.0010000140926841978,0.0026038119025373384,10084.516105128816,20.94960049016618,5.0
