,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.18298387656235562,2065.00000667773,0.0010000002999543706,0.0026277051215773946,10098.863509681027,21.30990139792744,5.0
1,0.1015825856661774,2065.0000050393737,0.0010000009504489416,0.0016134778705045154,9960.84959437652,19.049954133721524,5.0
2,0.24081122159939589,2065.0000017051702,0.0010000000483487872,0.006773920071421866,10126.582358322907,22.709186342791586,6.0
3,0.11356614638210027,2065.0000063314183,0.0010000000381180428,0.0011841484901009207,9990.546244624733,19.409939400814235,5.0
4,0.15433855034477387,2065.00000047339,0.0010000001468726744,0.0026277051215773946,10065.76256310111,20.55995521273621,5.0
5,0.16864270336422896,2065.0000120253535,0.0010000016744621163,0.007131168678379235,10084.097608201508,20.93978135343177,5.0
6,0.17286541777423234,2065.0000007511485,0.0010000000339534245,0.001250939652390328,10088.809911918763,21.049832907311867,5.0
7,0.22246225497276853,2065.0000567712987,0.0010000008060248769,0.006652811385508138,10122.874318311156,22.279925046100512,5.0
8,0.2124371070752839,2065.0000000147384,0.0010000000025442927,0.0011650181441389142,10118.933091047173,22.03987494845386,5.0
9,0.10653022939762717,2065.000189206522,0.0010000013541574715,0.0017275570694413977,9973.581833820888,19.199957120177636,5.0
10,0.18140334277239306,2065.0005734304546,0.0010000063631198735,0.008919640752203912,10097.398614044921,21.269700395709588,5.0
11,0.21574191492597683,2065.000030785729,0.0010000000862365923,0.0013722059206550325,10120.387020461014,22.11945707081193,5.0
12,0.24037698617910483,2065.0000017051702,0.0010000000483487872,0.006773920071421866,10126.545270857048,22.69917151119629,6.0
13,0.16902747416332745,2065.000012822848,0.0010000000393715158,0.004704294974688574,10084.541368336699,20.949847510760613,5.0
14,0.18771118539542606,2065.000049838274,0.001000000168895462,0.0010438934496488734,10102.98414883027,21.429710837393912,5.0
15,0.12107127399764347,2065.0000128521824,0.0010000163293053432,0.005692999792700952,10007.221179403401,19.629916529059507,5.0
16,0.1176394975227451,2065.00000088391,0.0010000027479613045,0.0014927379937687063,9999.776932822017,19.52983248719403,5.0
17,0.21409775803416306,2065.00000415587,0.0010000000433052472,0.0018295118853205372,10119.682907392153,22.079918398783818,5.0
18,0.11187561603938294,2065.000078712528,0.001000000208805886,0.0036077559977963293,9986.589398345177,19.35983246404652,5.0
19,0.19449805539697074,2065.0000095877595,0.0010000001668362525,0.0033691947467849362,10108.281364904318,21.599880999742727,5.0
